frame,timestamp,hand_idx,landmark_idx,x,y,z,x_rel,y_rel,z_rel
210,1776365141.4288,0,9,0.606136,0.505159,-0.065269,-0.028817,-0.263684,-0.065269
210,1776365141.4288,0,10,0.503348,0.533468,-0.105571,-0.131604,-0.235375,-0.105571
210,1776365141.4288,0,11,0.515089,0.616538,-0.099711,-0.119864,-0.152305,-0.099711
210,1776365141.4288,0,12,0.543923,0.638040,-0.091547,-0.091030,-0.130803,-0.091547
210,1776365141.4288,0,13,0.635258,0.535401,-0.101635,0.000305,-0.233442,-0.101635
210,1776365141.4288,0,14,0.534271,0.576434,-0.138332,-0.100682,-0.192409,-0.138332
210,1776365141.4288,0,15,0.548819,0.649857,-0.115799,-0.086134,-0.118986,-0.115799
210,1776365141.4288,0,16,0.577864,0.661547,-0.097880,-0.057089,-0.107296,-0.097880
210,1776365141.4288,0,17,0.657131,0.580072,-0.140939,0.022179,-0.188771,-0.140939
210,1776365141.4288,0,18,0.579058,0.611948,-0.162648,-0.055894,-0.156895,-0.162648
210,1776365141.4288,0,19,0.577471,0.665028,-0.148141,-0.057481,-0.103815,-0.148141
210,1776365141.4288,0,20,0.596770,0.673784,-0.135279,-0.038183,-0.095060,-0.135279
210,1776365141.4288,1,0,0.106510,0.912161,0.000000,0.000000,0.000000,0.000000
210,1776365141.4288,1,1,0.151432,0.923127,0.018928,0.044922,0.010967,0.018928
210,1776365141.4288,1,2,0.188729,0.908440,0.016758,0.082220,-0.003721,0.016758
210,1776365141.4288,1,3,0.214518,0.893799,0.007199,0.108008,-0.018361,0.007199
210,1776365141.4288,1,4,0.238901,0.883788,-0.003940,0.132391,-0.028372,-0.003940
210,1776365141.4288,1,5,0.201237,0.822076,0.007268,0.094728,-0.090084,0.007268
210,1776365141.4288,1,6,0.230952,0.782121,-0.004503,0.124443,-0.130040,-0.004503
210,1776365141.4288,1,7,0.253390,0.772032,-0.014960,0.146880,-0.140129,-0.014960
210,1776365141.4288,1,8,0.270184,0.773672,-0.023967,0.163674,-0.138489,-0.023967
210,1776365141.4288,1,9,0.191342,0.813501,-0.016301,0.084832,-0.098660,-0.016301
210,1776365141.4288,1,10,0.243635,0.805094,-0.030661,0.137126,-0.107067,-0.030661
210,1776365141.4288,1,11,0.268552,0.834920,-0.041110,0.162042,-0.077240,-0.041110
210,1776365141.4288,1,12,0.280349,0.869384,-0.049529,0.173840,-0.042777,-0.049529
210,1776365141.4288,1,13,0.181140,0.820394,-0.039445,0.074631,-0.091767,-0.039445
210,1776365141.4288,1,14,0.229477,0.838136,-0.052752,0.122967,-0.074025,-0.052752
210,1776365141.4288,1,15,0.250183,0.871403,-0.062006,0.143674,-0.040758,-0.062006
210,1776365141.4288,1,16,0.260545,0.902841,-0.069894,0.154035,-0.009320,-0.069894
210,1776365141.4288,1,17,0.170553,0.836657,-0.062110,0.064043,-0.075503,-0.062110
210,1776365141.4288,1,18,0.193334,0.892534,-0.070371,0.086824,-0.019626,-0.070371
210,1776365141.4288,1,19,0.198792,0.930439,-0.073915,0.092282,0.018279,-0.073915
210,1776365141.4288,1,20,0.201381,0.960516,-0.077757,0.094871,0.048355,-0.077757
215,1776365142.1450,0,0,0.638669,0.771834,-0.000000,0.000000,0.000000,0.000000
215,1776365142.1450,0,1,0.559722,0.718703,0.004238,-0.078948,-0.053131,0.004238
215,1776365142.1450,0,2,0.506690,0.648532,-0.025128,-0.131980,-0.123301,-0.025128
215,1776365142.1450,0,3,0.456173,0.617710,-0.061810,-0.182497,-0.154123,-0.061810
215,1776365142.1450,0,4,0.402098,0.608497,-0.096773,-0.236571,-0.163337,-0.096773
215,1776365142.1450,0,5,0.567192,0.512779,-0.038461,-0.071477,-0.259054,-0.038461
215,1776365142.1450,0,6,0.490736,0.477089,-0.090674,-0.147933,-0.294745,-0.090674
215,1776365142.1450,0,7,0.439856,0.479113,-0.115530,-0.198813,-0.292721,-0.115530
215,1776365142.1450,0,8,0.397990,0.486915,-0.128163,-0.240679,-0.284919,-0.128163
215,1776365142.1450,0,9,0.604461,0.515410,-0.072117,-0.034209,-0.256423,-0.072117
215,1776365142.1450,0,10,0.503063,0.539719,-0.115196,-0.135606,-0.232114,-0.115196
215,1776365142.1450,0,11,0.513129,0.624980,-0.108109,-0.125540,-0.146853,-0.108109
215,1776365142.1450,0,12,0.539875,0.647301,-0.098491,-0.098795,-0.124533,-0.098491
215,1776365142.1450,0,13,0.634663,0.546417,-0.110182,-0.004006,-0.225416,-0.110182
215,1776365142.1450,0,14,0.537018,0.585132,-0.148127,-0.101651,-0.186701,-0.148127
215,1776365142.1450,0,15,0.550010,0.658382,-0.123640,-0.088659,-0.113451,-0.123640
215,1776365142.1450,0,16,0.577868,0.669613,-0.104273,-0.060801,-0.102220,-0.104273
215,1776365142.1450,0,17,0.657152,0.591092,-0.151205,0.018482,-0.180742,-0.151205
215,1776365142.1450,0,18,0.581834,0.620732,-0.173411,-0.056836,-0.151102,-0.173411
215,1776365142.1450,0,19,0.578880,0.672986,-0.157750,-0.059789,-0.098847,-0.157750
215,1776365142.1450,0,20,0.596927,0.681386,-0.144011,-0.041743,-0.090448,-0.144011
215,1776365142.1450,1,0,0.111819,0.920603,-0.000000,0.000000,0.000000,0.000000
215,1776365142.1450,1,1,0.153338,0.929071,0.009830,0.041519,0.008468,0.009830
215,1776365142.1450,1,2,0.195870,0.911159,0.002678,0.084050,-0.009443,0.002678
215,1776365142.1450,1,3,0.227676,0.896412,-0.011157,0.115857,-0.024191,-0.011157
215,1776365142.1450,1,4,0.254978,0.888299,-0.025792,0.143159,-0.032304,-0.025792
215,1776365142.1450,1,5,0.200055,0.820791,0.007127,0.088236,-0.099812,0.007127
215,1776365142.1450,1,6,0.222819,0.775419,-0.006770,0.111000,-0.145184,-0.006770
215,1776365142.1450,1,7,0.242674,0.756445,-0.021235,0.130854,-0.164158,-0.021235
215,1776365142.1450,1,8,0.259013,0.748028,-0.033475,0.147194,-0.172575,-0.033475
215,1776365142.1450,1,9,0.188668,0.809961,-0.013407,0.076848,-0.110641,-0.013407
215,1776365142.1450,1,10,0.238682,0.798484,-0.030255,0.126862,-0.122119,-0.030255
215,1776365142.1450,1,11,0.268313,0.827376,-0.046113,0.156494,-0.093227,-0.046113
215,1776365142.1450,1,12,0.284260,0.861552,-0.058148,0.172441,-0.059051,-0.058148
215,1776365142.1450,1,13,0.176012,0.814289,-0.034445,0.064193,-0.106314,-0.034445
215,1776365142.1450,1,14,0.225890,0.830909,-0.048637,0.114071,-0.089694,-0.048637
215,1776365142.1450,1,15,0.247780,0.868449,-0.058981,0.135960,-0.052154,-0.058981
215,1776365142.1450,1,16,0.257864,0.901663,-0.067417,0.146045,-0.018940,-0.067417
215,1776365142.1450,1,17,0.162773,0.826779,-0.056028,0.050954,-0.093823,-0.056028
215,1776365142.1450,1,18,0.190864,0.874999,-0.063746,0.079045,-0.045604,-0.063746
215,1776365142.1450,1,19,0.197264,0.912397,-0.066777,0.085445,-0.008206,-0.066777
215,1776365142.1450,1,20,0.198150,0.940997,-0.070518,0.086331,0.020394,-0.070518
220,1776365142.9137,0,0,0.627852,0.766872,-0.000000,0.000000,0.000000,0.000000
220,1776365142.9137,0,1,0.549256,0.713117,0.019183,-0.078596,-0.053755,0.019183
220,1776365142.9137,0,2,0.500770,0.647041,0.001861,-0.127082,-0.119831,0.001861
220,1776365142.9137,0,3,0.455444,0.612557,-0.025377,-0.172408,-0.154315,-0.025377
220,1776365142.9137,0,4,0.403699,0.599224,-0.050744,-0.224153,-0.167648,-0.050744
220,1776365142.9137,0,5,0.557090,0.518578,-0.004923,-0.070762,-0.248294,-0.004923
220,1776365142.9137,0,6,0.484397,0.489195,-0.046257,-0.143455,-0.277677,-0.046257
220,1776365142.9137,0,7,0.433934,0.492821,-0.066846,-0.193918,-0.274051,-0.066846
220,1776365142.9137,0,8,0.392266,0.500559,-0.077474,-0.235586,-0.266313,-0.077474
220,1776365142.9137,0,9,0.588856,0.519177,-0.041808,-0.038996,-0.247694,-0.041808
220,1776365142.9137,0,10,0.495280,0.541186,-0.079347,-0.132573,-0.225686,-0.079347
220,1776365142.9137,0,11,0.506842,0.619661,-0.074382,-0.121010,-0.147211,-0.074382
220,1776365142.9137,0,12,0.533809,0.638337,-0.065052,-0.094044,-0.128535,-0.065052
220,1776365142.9137,0,13,0.613881,0.543651,-0.082379,-0.013972,-0.223221,-0.082379
220,1776365142.9137,0,14,0.523225,0.579099,-0.115786,-0.104628,-0.187773,-0.115786
220,1776365142.9137,0,15,0.538022,0.649721,-0.092414,-0.089830,-0.117151,-0.092414
220,1776365142.9137,0,16,0.567528,0.658703,-0.072593,-0.060324,-0.108169,-0.072593
220,1776365142.9137,0,17,0.632253,0.580970,-0.124706,0.004401,-0.185902,-0.124706
220,1776365142.9137,0,18,0.561430,0.608108,-0.141690,-0.066422,-0.158764,-0.141690
220,1776365142.9137,0,19,0.563846,0.660509,-0.124999,-0.064007,-0.106363,-0.124999
220,1776365142.9137,0,20,0.586983,0.668074,-0.110243,-0.040869,-0.098798,-0.110243
225,1776365143.6969,0,0,0.616346,0.757263,-0.000000,0.000000,0.000000,0.000000
225,1776365143.6969,0,1,0.540674,0.709653,0.018890,-0.075672,-0.047609,0.018890
225,1776365143.6969,0,2,0.493389,0.645605,0.005476,-0.122956,-0.111658,0.005476
225,1776365143.6969,0,3,0.448839,0.611541,-0.017757,-0.167507,-0.145722,-0.017757
225,1776365143.6969,0,4,0.401016,0.597207,-0.039110,-0.215330,-0.160056,-0.039110
225,1776365143.6969,0,5,0.548638,0.525470,0.006977,-0.067707,-0.231792,0.006977
225,1776365143.6969,0,6,0.480668,0.506642,-0.029895,-0.135677,-0.250621,-0.029895
225,1776365143.6969,0,7,0.433765,0.515121,-0.048681,-0.182580,-0.242142,-0.048681
225,1776365143.6969,0,8,0.395323,0.524896,-0.057947,-0.221022,-0.232367,-0.057946
225,1776365143.6969,0,9,0.577006,0.523820,-0.027104,-0.039340,-0.233443,-0.027104
225,1776365143.6969,0,10,0.490007,0.548767,-0.061481,-0.126339,-0.208495,-0.061481
225,1776365143.6969,0,11,0.504779,0.622932,-0.058333,-0.111567,-0.134330,-0.058333
225,1776365143.6969,0,12,0.531707,0.638562,-0.049697,-0.084639,-0.118700,-0.049697
225,1776365143.6969,0,13,0.600843,0.543685,-0.065356,-0.015503,-0.213577,-0.065356
225,1776365143.6969,0,14,0.514574,0.577553,-0.096870,-0.101772,-0.179710,-0.096870
225,1776365143.6969,0,15,0.530986,0.645135,-0.076202,-0.085359,-0.112127,-0.076202
225,1776365143.6969,0,16,0.560100,0.653102,-0.057537,-0.056246,-0.104160,-0.057537
225,1776365143.6969,0,17,0.618594,0.575878,-0.105304,0.002249,-0.181385,-0.105304
225,1776365143.6969,0,18,0.549407,0.599812,-0.120874,-0.066938,-0.157451,-0.120874
225,1776365143.6969,0,19,0.553050,0.651695,-0.105358,-0.063296,-0.105568,-0.105358
225,1776365143.6969,0,20,0.577007,0.660179,-0.091242,-0.039339,-0.097084,-0.091242
230,1776365144.4863,0,0,0.619768,0.762548,-0.000000,0.000000,0.000000,0.000000
230,1776365144.4863,0,1,0.543102,0.712388,0.020284,-0.076666,-0.050160,0.020284
230,1776365144.4863,0,2,0.496505,0.647377,0.007660,-0.123262,-0.115171,0.007660
230,1776365144.4863,0,3,0.451712,0.612678,-0.014949,-0.168055,-0.149870,-0.014949
230,1776365144.4863,0,4,0.402852,0.596121,-0.035655,-0.216915,-0.166426,-0.035655
230,1776365144.4863,0,5,0.553947,0.527465,0.008833,-0.065820,-0.235083,0.008833
230,1776365144.4863,0,6,0.485034,0.506661,-0.027381,-0.134734,-0.255886,-0.027381
230,1776365144.4863,0,7,0.438356,0.515778,-0.045480,-0.181411,-0.246770,-0.045480
230,1776365144.4863,0,8,0.400835,0.527423,-0.054279,-0.218933,-0.235125,-0.054279
230,1776365144.4863,0,9,0.581953,0.526981,-0.025902,-0.037815,-0.235567,-0.025902
230,1776365144.4863,0,10,0.493228,0.550416,-0.059657,-0.126540,-0.212132,-0.059657
230,1776365144.4863,0,11,0.505924,0.626230,-0.056168,-0.113844,-0.136318,-0.056168
230,1776365144.4863,0,12,0.532386,0.643835,-0.047318,-0.087382,-0.118713,-0.047318
230,1776365144.4863,0,13,0.605208,0.548209,-0.064815,-0.014560,-0.214339,-0.064815
230,1776365144.4863,0,14,0.517854,0.580004,-0.095898,-0.101914,-0.182543,-0.095898
230,1776365144.4863,0,15,0.532948,0.647959,-0.075149,-0.086819,-0.114589,-0.075149
230,1776365144.4863,0,16,0.561954,0.656895,-0.056495,-0.057814,-0.105652,-0.056495
230,1776365144.4863,0,17,0.622245,0.581445,-0.105261,0.002478,-0.181102,-0.105261
230,1776365144.4863,0,18,0.553389,0.602766,-0.120796,-0.066379,-0.159782,-0.120796
230,1776365144.4863,0,19,0.556638,0.654014,-0.105312,-0.063129,-0.108534,-0.105312
230,1776365144.4863,0,20,0.580738,0.662695,-0.091212,-0.039029,-0.099853,-0.091212
235,1776365145.2753,0,0,0.625446,0.768480,-0.000000,0.000000,0.000000,0.000000
235,1776365145.2753,0,1,0.548100,0.717202,0.020224,-0.077346,-0.051278,0.020224
235,1776365145.2753,0,2,0.502253,0.651998,0.007644,-0.123193,-0.116482,0.007644
235,1776365145.2753,0,3,0.457799,0.616804,-0.014874,-0.167647,-0.151676,-0.014874
235,1776365145.2753,0,4,0.408381,0.599214,-0.035231,-0.217066,-0.169266,-0.035231
235,1776365145.2753,0,5,0.559405,0.531650,0.010864,-0.066041,-0.236830,0.010864
235,1776365145.2753,0,6,0.490301,0.508280,-0.024693,-0.135145,-0.260200,-0.024693
235,1776365145.2753,0,7,0.442456,0.514957,-0.042645,-0.182991,-0.253523,-0.042645
235,1776365145.2753,0,8,0.403532,0.524876,-0.051693,-0.221915,-0.243604,-0.051693
235,1776365145.2753,0,9,0.587174,0.530144,-0.023668,-0.038272,-0.238336,-0.023668
235,1776365145.2753,0,10,0.497565,0.554169,-0.055466,-0.127882,-0.214311,-0.055466
235,1776365145.2753,0,11,0.512836,0.628932,-0.051536,-0.112611,-0.139548,-0.051536
235,1776365145.2753,0,12,0.541397,0.643795,-0.043106,-0.084049,-0.124685,-0.043106
235,1776365145.2753,0,13,0.609528,0.550956,-0.062625,-0.015918,-0.217524,-0.062625
235,1776365145.2753,0,14,0.521214,0.585270,-0.092486,-0.104232,-0.183210,-0.092486
235,1776365145.2753,0,15,0.538919,0.652125,-0.072624,-0.086527,-0.116355,-0.072624
235,1776365145.2753,0,16,0.569518,0.657484,-0.055225,-0.055929,-0.110996,-0.055225
235,1776365145.2753,0,17,0.626007,0.583173,-0.103110,0.000561,-0.185307,-0.103110
235,1776365145.2753,0,18,0.556072,0.609952,-0.117735,-0.069374,-0.158528,-0.117735
235,1776365145.2753,0,19,0.562114,0.661356,-0.102981,-0.063333,-0.107124,-0.102981
235,1776365145.2753,0,20,0.587817,0.667283,-0.089869,-0.037630,-0.101197,-0.089869
240,1776365146.0798,0,0,0.621493,0.761562,-0.000000,0.000000,0.000000,0.000000
240,1776365146.0798,0,1,0.544839,0.710596,0.020218,-0.076655,-0.050966,0.020218
240,1776365146.0798,0,2,0.497990,0.645515,0.006753,-0.123503,-0.116047,0.006753
240,1776365146.0798,0,3,0.453719,0.611319,-0.016729,-0.167774,-0.150243,-0.016729
240,1776365146.0798,0,4,0.405562,0.596948,-0.038368,-0.215931,-0.164614,-0.038368
240,1776365146.0798,0,5,0.555462,0.527608,0.005382,-0.066031,-0.233954,0.005382
240,1776365146.0798,0,6,0.487784,0.502917,-0.031665,-0.133709,-0.258645,-0.031665
240,1776365146.0798,0,7,0.440884,0.510604,-0.050029,-0.180609,-0.250958,-0.050029
240,1776365146.0798,0,8,0.402434,0.521659,-0.059036,-0.219060,-0.239904,-0.059036
240,1776365146.0798,0,9,0.584453,0.527754,-0.029622,-0.037041,-0.233808,-0.029622
240,1776365146.0798,0,10,0.496521,0.551777,-0.063684,-0.124972,-0.209786,-0.063684
240,1776365146.0798,0,11,0.509708,0.626910,-0.059676,-0.111786,-0.134652,-0.059676
240,1776365146.0798,0,12,0.536190,0.644159,-0.050705,-0.085303,-0.117403,-0.050705
240,1776365146.0798,0,13,0.608126,0.549921,-0.068556,-0.013367,-0.211641,-0.068556
240,1776365146.0798,0,14,0.521399,0.582037,-0.099760,-0.100095,-0.179525,-0.099760
240,1776365146.0798,0,15,0.536608,0.649186,-0.078190,-0.084885,-0.112376,-0.078190
240,1776365146.0798,0,16,0.565659,0.658234,-0.059216,-0.055834,-0.103329,-0.059216
240,1776365146.0798,0,17,0.625018,0.583541,-0.109062,0.003525,-0.178021,-0.109062
240,1776365146.0798,0,18,0.556171,0.605675,-0.124793,-0.065322,-0.155888,-0.124793
240,1776365146.0798,0,19,0.558828,0.656650,-0.108798,-0.062665,-0.104913,-0.108798
240,1776365146.0798,0,20,0.582271,0.665816,-0.094374,-0.039222,-0.095747,-0.094374
245,1776365146.8832,0,0,0.624195,0.763840,-0.000000,0.000000,0.000000,0.000000
245,1776365146.8832,0,1,0.547110,0.712719,0.020096,-0.077085,-0.051121,0.020096
245,1776365146.8832,0,2,0.500567,0.647444,0.006656,-0.123628,-0.116396,0.006656
245,1776365146.8832,0,3,0.455889,0.613213,-0.016656,-0.168306,-0.150627,-0.016656
245,1776365146.8832,0,4,0.406670,0.597747,-0.037920,-0.217525,-0.166093,-0.037920
245,1776365146.8832,0,5,0.558577,0.525198,0.007199,-0.065618,-0.238642,0.007199
245,1776365146.8832,0,6,0.487834,0.502753,-0.029365,-0.136361,-0.261087,-0.029365
245,1776365146.8832,0,7,0.439994,0.507578,-0.047870,-0.184200,-0.256262,-0.047870
245,1776365146.8832,0,8,0.400767,0.514078,-0.057252,-0.223428,-0.249761,-0.057252
245,1776365146.8832,0,9,0.587532,0.524410,-0.027749,-0.036663,-0.239430,-0.027749
245,1776365146.8832,0,10,0.496995,0.548771,-0.060607,-0.127200,-0.215069,-0.060607
245,1776365146.8832,0,11,0.510740,0.623481,-0.055900,-0.113455,-0.140359,-0.055900
245,1776365146.8832,0,12,0.538054,0.637495,-0.046794,-0.086141,-0.126345,-0.046794
245,1776365146.8832,0,13,0.610446,0.546140,-0.066905,-0.013749,-0.217700,-0.066905
245,1776365146.8832,0,14,0.520876,0.580653,-0.097136,-0.103319,-0.183187,-0.097136
245,1776365146.8832,0,15,0.536908,0.648190,-0.075607,-0.087287,-0.115650,-0.075607
245,1776365146.8832,0,16,0.566618,0.653927,-0.056963,-0.057577,-0.109913,-0.056963
245,1776365146.8832,0,17,0.626405,0.579981,-0.107692,0.002210,-0.183859,-0.107692
245,1776365146.8832,0,18,0.555637,0.607150,-0.122558,-0.068558,-0.156690,-0.122558
245,1776365146.8832,0,19,0.559549,0.659024,-0.106800,-0.064646,-0.104815,-0.106800
245,1776365146.8832,0,20,0.584079,0.665293,-0.092801,-0.040116,-0.098547,-0.092801
250,1776365147.6708,0,0,0.626832,0.764817,-0.000000,0.000000,0.000000,0.000000
250,1776365147.6708,0,1,0.550302,0.713179,0.017978,-0.076531,-0.051638,0.017978
250,1776365147.6708,0,2,0.503557,0.645961,0.004863,-0.123275,-0.118857,0.004863
250,1776365147.6708,0,3,0.458749,0.609438,-0.017531,-0.168083,-0.155380,-0.017531
250,1776365147.6708,0,4,0.408747,0.594575,-0.037703,-0.218085,-0.170242,-0.037702
250,1776365147.6708,0,5,0.562112,0.523779,0.007594,-0.064721,-0.241038,0.007594
250,1776365147.6708,0,6,0.491335,0.503558,-0.029087,-0.135497,-0.261260,-0.029087
250,1776365147.6708,0,7,0.442687,0.511475,-0.047441,-0.184145,-0.253342,-0.047441
250,1776365147.6708,0,8,0.402989,0.521542,-0.056441,-0.223843,-0.243276,-0.056441
250,1776365147.6708,0,9,0.590445,0.523413,-0.025999,-0.036388,-0.241404,-0.025999
250,1776365147.6708,0,10,0.499735,0.545668,-0.059060,-0.127097,-0.219149,-0.059060
250,1776365147.6708,0,11,0.513299,0.620724,-0.055157,-0.113533,-0.144094,-0.055157
250,1776365147.6708,0,12,0.540585,0.635959,-0.046391,-0.086248,-0.128859,-0.046391
250,1776365147.6708,0,13,0.613019,0.545281,-0.064113,-0.013813,-0.219536,-0.064113
250,1776365147.6708,0,14,0.522965,0.577050,-0.094921,-0.103867,-0.187768,-0.094921
250,1776365147.6708,0,15,0.539043,0.644558,-0.074415,-0.087789,-0.120259,-0.074415
250,1776365147.6708,0,16,0.569099,0.650882,-0.056141,-0.057734,-0.113936,-0.056141
250,1776365147.6708,0,17,0.629009,0.578943,-0.104023,0.002176,-0.185875,-0.104023
250,1776365147.6708,0,18,0.558038,0.603611,-0.119140,-0.068794,-0.161206,-0.119140
250,1776365147.6708,0,19,0.562426,0.655015,-0.103912,-0.064406,-0.109802,-0.103912
250,1776365147.6708,0,20,0.587672,0.661563,-0.090170,-0.039161,-0.103254,-0.090170
255,1776365148.4562,0,0,0.626173,0.764036,-0.000000,0.000000,0.000000,0.000000
255,1776365148.4562,0,1,0.553005,0.712878,0.017698,-0.073168,-0.051158,0.017698
255,1776365148.4562,0,2,0.505378,0.644153,0.004550,-0.120795,-0.119883,0.004550
255,1776365148.4562,0,3,0.459698,0.609012,-0.017735,-0.166475,-0.155023,-0.017735
255,1776365148.4562,0,4,0.410509,0.595927,-0.038022,-0.215664,-0.168108,-0.038022
255,1776365148.4562,0,5,0.564842,0.524092,0.004921,-0.061331,-0.239943,0.004921
255,1776365148.4562,0,6,0.495849,0.504107,-0.031532,-0.130324,-0.259929,-0.031532
255,1776365148.4562,0,7,0.448162,0.512125,-0.050058,-0.178011,-0.251910,-0.050058
255,1776365148.4562,0,8,0.409449,0.523325,-0.059251,-0.216725,-0.240710,-0.059251
255,1776365148.4562,0,9,0.593855,0.524452,-0.028120,-0.032318,-0.239583,-0.028120
255,1776365148.4562,0,10,0.503914,0.550410,-0.060476,-0.122259,-0.213626,-0.060476
255,1776365148.4562,0,11,0.516738,0.623569,-0.056964,-0.109435,-0.140466,-0.056964
255,1776365148.4562,0,12,0.543578,0.640440,-0.049038,-0.082595,-0.123596,-0.049038
255,1776365148.4562,0,13,0.617208,0.546684,-0.065360,-0.008965,-0.217352,-0.065360
255,1776365148.4562,0,14,0.527575,0.581281,-0.095455,-0.098598,-0.182754,-0.095455
255,1776365148.4562,0,15,0.543466,0.647998,-0.075454,-0.082707,-0.116037,-0.075454
255,1776365148.4562,0,16,0.572573,0.656165,-0.057901,-0.053600,-0.107871,-0.057901
255,1776365148.4562,0,17,0.634378,0.580285,-0.104375,0.008205,-0.183750,-0.104375
255,1776365148.4562,0,18,0.562878,0.606065,-0.119703,-0.063295,-0.157970,-0.119703
255,1776365148.4562,0,19,0.567349,0.656531,-0.104917,-0.058825,-0.107504,-0.104917
255,1776365148.4562,0,20,0.591769,0.664303,-0.091549,-0.034404,-0.099732,-0.091549
260,1776365149.2446,0,0,0.629484,0.760299,-0.000000,0.000000,0.000000,0.000000
260,1776365149.2446,0,1,0.552455,0.707065,0.020428,-0.077028,-0.053234,0.020428
260,1776365149.2446,0,2,0.504823,0.639175,0.007314,-0.124661,-0.121124,0.007314
260,1776365149.2446,0,3,0.457474,0.604306,-0.015474,-0.172009,-0.155992,-0.015474
260,1776365149.2446,0,4,0.408116,0.588982,-0.036428,-0.221368,-0.171317,-0.036428
260,1776365149.2446,0,5,0.567877,0.520476,0.004626,-0.061607,-0.239823,0.004626
260,1776365149.2446,0,6,0.496055,0.500746,-0.033054,-0.133429,-0.259553,-0.033054
260,1776365149.2446,0,7,0.446966,0.511108,-0.051267,-0.182518,-0.249191,-0.051267
260,1776365149.2446,0,8,0.407289,0.524716,-0.059804,-0.222195,-0.235582,-0.059804
260,1776365149.2446,0,9,0.595742,0.521391,-0.030104,-0.033741,-0.238908,-0.030104
260,1776365149.2446,0,10,0.504329,0.544635,-0.063309,-0.125154,-0.215664,-0.063309
260,1776365149.2446,0,11,0.518002,0.617840,-0.058627,-0.111482,-0.142459,-0.058627
260,1776365149.2446,0,12,0.546253,0.633798,-0.049700,-0.083230,-0.126500,-0.049700
260,1776365149.2446,0,13,0.618271,0.544402,-0.068986,-0.011212,-0.215897,-0.068986
260,1776365149.2446,0,14,0.528098,0.574333,-0.099872,-0.101385,-0.185966,-0.099872
260,1776365149.2446,0,15,0.543612,0.640395,-0.078034,-0.085872,-0.119904,-0.078034
260,1776365149.2446,0,16,0.573945,0.648695,-0.059171,-0.055539,-0.111604,-0.059171
260,1776365149.2446,0,17,0.634542,0.578591,-0.109351,0.005058,-0.181707,-0.109351
260,1776365149.2446,0,18,0.563132,0.598875,-0.125244,-0.066351,-0.161424,-0.125244
260,1776365149.2446,0,19,0.566146,0.649247,-0.109320,-0.063338,-0.111052,-0.109320
260,1776365149.2446,0,20,0.590708,0.658269,-0.095054,-0.038776,-0.102029,-0.095054
265,1776365150.0313,0,0,0.630962,0.770285,-0.000000,0.000000,0.000000,0.000000
265,1776365150.0313,0,1,0.554636,0.716873,0.020838,-0.076326,-0.053412,0.020838
265,1776365150.0313,0,2,0.507286,0.649550,0.008615,-0.123677,-0.120735,0.008615
265,1776365150.0313,0,3,0.461186,0.614753,-0.013432,-0.169776,-0.155532,-0.013432
265,1776365150.0313,0,4,0.411360,0.600419,-0.033328,-0.219602,-0.169866,-0.033328
265,1776365150.0313,0,5,0.566158,0.528504,0.009081,-0.064805,-0.241781,0.009081
265,1776365150.0313,0,6,0.496179,0.509091,-0.027704,-0.134784,-0.261194,-0.027704
265,1776365150.0313,0,7,0.448092,0.517503,-0.045971,-0.182871,-0.252783,-0.045971
265,1776365150.0313,0,8,0.408643,0.529035,-0.054910,-0.222319,-0.241251,-0.054910
265,1776365150.0313,0,9,0.594246,0.528301,-0.025903,-0.036716,-0.241985,-0.025903
265,1776365150.0313,0,10,0.504712,0.554985,-0.058685,-0.126251,-0.215300,-0.058685
265,1776365150.0313,0,11,0.520100,0.628331,-0.054301,-0.110862,-0.141954,-0.054301
265,1776365150.0313,0,12,0.548275,0.641591,-0.045434,-0.082688,-0.128694,-0.045434
265,1776365150.0313,0,13,0.616904,0.550784,-0.065262,-0.014058,-0.219501,-0.065262
265,1776365150.0313,0,14,0.528187,0.584731,-0.095819,-0.102775,-0.185554,-0.095819
265,1776365150.0313,0,15,0.545730,0.650504,-0.074482,-0.085232,-0.119782,-0.074482
265,1776365150.0313,0,16,0.576083,0.655138,-0.055907,-0.054879,-0.115147,-0.055907
265,1776365150.0313,0,17,0.633416,0.585070,-0.106171,0.002454,-0.185215,-0.106171
265,1776365150.0313,0,18,0.563293,0.610195,-0.121414,-0.067669,-0.160091,-0.121414
265,1776365150.0313,0,19,0.568672,0.660706,-0.105686,-0.062290,-0.109580,-0.105686
265,1776365150.0313,0,20,0.594095,0.666543,-0.091603,-0.036868,-0.103742,-0.091603
270,1776365150.8240,0,0,0.628601,0.766877,-0.000000,0.000000,0.000000,0.000000
270,1776365150.8240,0,1,0.554181,0.714395,0.016864,-0.074420,-0.052481,0.016864
270,1776365150.8240,0,2,0.506795,0.645300,0.003505,-0.121806,-0.121577,0.003505
270,1776365150.8240,0,3,0.461852,0.609037,-0.018803,-0.166749,-0.157839,-0.018803
270,1776365150.8240,0,4,0.413354,0.595051,-0.038948,-0.215247,-0.171826,-0.038948
270,1776365150.8240,0,5,0.566394,0.527870,0.003874,-0.062207,-0.239007,0.003874
270,1776365150.8240,0,6,0.497795,0.505511,-0.032503,-0.130807,-0.261366,-0.032503
270,1776365150.8240,0,7,0.451152,0.515121,-0.049727,-0.177449,-0.251756,-0.049727
270,1776365150.8240,0,8,0.413617,0.527387,-0.057757,-0.214984,-0.239490,-0.057757
